75,61235
72,61236
92,61260
93,61194
91,61239
45,61185
26,61235
99,61284
2,61201
86,61250
115,61222
18,61005
31,60913
71,60894
74,60808
87,60735
96,60718
77,60576
13,61186
110,60082
32,59721
83,59723
24,59715
88,59702
28,59551
73,59443
27,59385
108,60280
11,59370
89,59284
44,59196
85,59215
97,60520
0,58991
42,58941
38,58755
12,59272
109,57870
36,57721
104,61185
7,57719
79,57275
90,57722
43,57171
6,52144
103,57819
106,58904
9,56744
25,56669
8,59364
105,56572
14,51888
111,56823
114,51207
17,56497
95,57432
98,59613
1,56445
100,61293
3,56367
41,56368
15,59432
112,56338
23,57719
70,56053
94,55901
20,55599
78,55620
113,56365
16,54959
39,52212
37,57804
84,52148
29,51965
76,55282
30,52042
19,52017
21,51846
81,49622
34,51429
107,59753
10,52527
80,56370
33,51972
5,59242
102,51311
101,59658
4,51802
22,52099
40,50682
35,55886
82,50404
46,49962
